did	shape	rate
did:plc:lcu3ashmo4zmywmqnj3hh7xk	0.824813071929015	0.00427388487544778
did:plc:lcuotpw4wt3nvzuo5rgupjc5	0.67070629159607	0.00225442774376753
did:plc:lcvubv2ajbdutypi3fdyaiev	0.544256015997531	0.0042765135105071
did:plc:lcwgkkfqocig2s24wtxn6fc5	0.676764770300872	0.00671233443375391
did:plc:lcxlnmi7inyn6ek35iy5w7gd	0.583088394016186	0.00476731730011303
did:plc:ld25hsbzeoglj4skrhxsumoj	0.797461700490196	0.00392194367477155
did:plc:ld3yyjaph4xl56icqo7oituh	0.697705222163223	0.00419793880181939
did:plc:ld6eojvoa5ors6yne4c4k6kh	0.603293211588047	0.00719709743438563
did:plc:ldayjdwopodyhlcs3k4fdquv	0.711706115686182	0.00354777190313052
did:plc:ldb5344xv2xdummpjf6qsuxk	0.57205199641199	0.00409292470312203
did:plc:ldhg7oldi2tq4ctn5zmqcl4q	0.670086167679407	0.00362049333350005
did:plc:ldipzcvsi2n5lglanuzmuk3w	0.492557527652015	0.00323146221848761
did:plc:ldjceu255gubmxplu3wif44o	0.681835595642632	0.00522073806482592
did:plc:ldkf4yvz7hdkxf2yulxxu3zd	0.713996037564705	0.00469898551198206
did:plc:ldlcwzetglb4jdwz37d2mde7	0.67060300495562	0.00808745352135965
did:plc:ldlerrpo75vis2mvwu4kzh4e	0.780104215160814	0.00217366801245665
did:plc:ldlsl7qlmjpl7uyjrkvw33rs	0.675905104724853	0.00207531035301884
did:plc:ldnveulsgh4ylzzgukflc54y	0.73487650331131	0.00352180475300757
did:plc:ldq4rn6clpf3nsftfd7wqmln	1.3025263973553	0.00412832800236119
did:plc:ldqnch5yx66cicpqgaophbda	0.58937419099032	0.00294216101982038
did:plc:ldr62r4lcjxkp5owqupj57lj	0.678034755931564	0.0031230060760243
did:plc:ldt2evhzbc7izycght2ecwwc	0.757793294662239	0.00519950403819147
did:plc:ldwsoltdr6msetdxinpevv7k	0.786006116646563	0.00505278729993913
did:plc:ldx3vfktr7ptjim53wqulkk5	0.4085247503334	0.00261280760993652
did:plc:ldxbbpwutmqspvawqahwa6s3	0.635628978545017	0.00378301426238845
did:plc:ldyspp6kayfnrblykvodkc74	0.645050339592756	0.00433073806602173
did:plc:le2jtyywru32twxz7nxjy5lw	0.720607116806364	0.00438042748897331
did:plc:le3fwt2gtupnd7dkkbbeck4t	0.555997594236199	0.00470258219425026
did:plc:le5u4o6aeldgdcqlaxkqw6on	0.670923071942212	0.0045188636822043
did:plc:le6t7ndsqtfm3lkvvku3wknf	0.503211369241558	0.00372061480718547
did:plc:le7gfe3vcb5awbvfqwtcelr3	0.748915991610416	0.0034444554965457
did:plc:leeznr7okzpixlweodaxpz3t	1.36058673213295	0.00854019873017417
did:plc:leguabqzvvtnpbrbrdka33vj	0.509572667317784	0.00312306818856128
did:plc:lej6fk7c5gu4uuehzdmlhjq7	0.643782046297021	0.00507919947849413
did:plc:lemie3t4hgec3ugxviur653w	0.681924333646275	0.00573942364467679
did:plc:lemryfe7esrx55zkkjh7i4ff	0.634600436403499	0.00651176237183634
did:plc:lepc7akn5pmiwzjjew4i2hnz	0.531030288399821	0.00484402379542315
did:plc:levyu2dunukt6efhzfpmeftw	0.7088803400721	0.00533223639966451
did:plc:lexgxu6tsoe3g6wouqouli5f	0.654792492727874	0.00243371369241175
did:plc:lexrhd5xd67nkyxivasreqmt	0.65631261062848	0.00678688020757837
did:plc:lexup5alcpxdrbcvsosokitn	0.621797091729586	0.00307945153945415
did:plc:lf4mnqqubel7gylthj6ubro7	0.597184258849991	0.00315036090796139
did:plc:lf53tvbnnvbtanzdlqv2xv76	0.674738880169868	0.00412409022501473
did:plc:lf5z2pmia3xlcwopwcgvez6z	0.758649061966426	0.00347876952004279
did:plc:lf7cfs5p73y6buiij6ey5hf3	0.747898540092358	0.00259282349536478
did:plc:lf7xqad4zjxfiv45df5zlgh5	0.755114527021711	0.00462403485132249
did:plc:lfci2o6fbtx4ho4mvc42hs6v	0.596900037802192	0.00359684611329068
did:plc:lferkoyzkk7ptmiy5o6oxzug	0.628029911589936	0.00492125753690394
did:plc:lffmeejfi2xvhrg33hopjlbo	0.725418743373453	0.00239644137581617
did:plc:lfg2vbzfpsp4mb5uzc5zhtbe	0.75111417357829	0.00549312449448387
did:plc:lfgrezf3apbzydd5zxas5efm	0.802237191997676	0.00579520806558585
did:plc:lfgxjn7ouuofq6g467wxhd24	0.68371279384562	0.00496032869660431
did:plc:lfhzwkphz5nwp4ajained5li	0.513932567325298	0.00535018714575501
did:plc:lfj2tnjtacebzpj6xnk3v6of	0.647806282873657	0.00343971395878038
did:plc:lfkvxu5gx4bk5rkc2qwdw7vr	0.492559819525705	0.00344133632673965
did:plc:lfmjf5ejpx64smw3w4th6cti	0.723735487179265	0.00283435043637569
did:plc:lfnu7tz7pkcdwp3ps5ydb4ys	1.41766674690788	0.00406766933761063
did:plc:lfqzv2pmmstb4wj4c3tqi56c	0.642421739639384	0.00568223229359341
did:plc:lfs6rkyb74rrb54m6mgwtrzq	0.668496095685025	0.00315834518645465
did:plc:lfs7as2njngaggc6ijv2frkt	1.39962978826221	0.00607346057024661
did:plc:lfsaciwvjo6ymoffmdfjept6	0.753329240071894	0.00345246673103703
did:plc:lfswndwiatdyj3yiafx6aanb	0.707854095410989	0.00278568075475041
did:plc:lftclwtosrtf5xhm2xgeblxx	0.478783281220084	0.00278730897596907
did:plc:lfvbdcu5odkrodi7xko6652w	1.25408425110633	0.00800977253427361
did:plc:lfwfew2xebotwoqhoj7tgbg5	0.743825395126321	0.00286069923587351
did:plc:lfxkwsviaqziq5jsjttznq3o	0.596460901172913	0.00402204958149534
did:plc:lfy4yr37vfaxlypwzly6senp	1.59025101765043	0.00430389786227284
did:plc:lfzgcsgkrwykgwyz42xazkz2	0.647213638508186	0.00360760494561629
did:plc:lg33ixysxktp2nu7ys3evbtq	0.629605777704758	0.0036092103046782
did:plc:lgatzi7tvjccgi2dzopv63df	0.718045886374492	0.00298578335970231
did:plc:lgbfrze2nt4uy4yjha64wogh	0.617705379618006	0.00504172865896639
did:plc:lge427cxw6ifqnt3ta3lyxwb	0.744065692169667	0.0033143240920385
did:plc:lghijdouyqikmaovjwzoxudj	0.636799157712361	0.00606669600319961
did:plc:lghqkq6zs7xrywbyfpy3rdd5	0.713421302516011	0.00336835024896956
did:plc:lgipozes4tr3f7ubsv2mlsl7	0.638367878588023	0.00396550025115458
did:plc:lgj2ah4xvrvyfeu2axyob3og	0.661336396343778	0.00636048929772231
did:plc:lgkkumdknh2gtfvwapfd63ye	0.600018559526524	0.00334976844416372
did:plc:lgqd56jpj3rglnd6jkentbu5	0.652840356031419	0.00392663300390279
did:plc:lgrv2rwugadg5s3b5crftx5v	0.684207848434385	0.00248204923980109
did:plc:lgyfw7k22ykakq2qo32qcvcu	0.8105878344917	0.00316928602897789
did:plc:lgzsfypw5bdxr6uchogp3alg	1.29238092650198	0.00678543172922208
did:plc:lh2m7bkt54uyvbth57ysvt65	0.716134859419695	0.00321258900834873
did:plc:lh2nqux4eopy4hbljfadlvbn	0.6410756085208	0.00393720480436758
did:plc:lh3teyglqc5swhn64pgcfvgn	0.568496149356065	0.00334720704638467
did:plc:lh42nsfvvxm7rtoab2pxrh6a	0.74669656583279	0.00454841382364837
did:plc:lh4wrngj66mbuut2g43z4fv5	0.618700339674818	0.00318209688774899
did:plc:lhbvxd3jy7tpovppvulrl2jh	0.763916057140211	0.00565632262450244
did:plc:lhdistpvo5gc6n4lfuveay77	0.512279773324818	0.00399264351948142
did:plc:lhdn75i3rjo6spnzeoi7hcpm	0.560927763832075	0.00550053206225251
did:plc:lhhjsotdilbeoif4iepy747p	0.744886750349744	0.00236713225905687
did:plc:lhlcjyc5gxa46tfdwzcg5dfl	0.725300199749286	0.00341877736496859
did:plc:lhnjddvoi3ur3fbg6qcaqkmc	0.710668535953108	0.00418061422883111
did:plc:lhv5ps7y34p2nwt5pulewcwv	1.5153445488798	0.00714120903598855
did:plc:lhvqlvvvnn2kgzfmcb4lrazs	0.58980040982223	0.00204102792801221
did:plc:lhvvo424sduaxc3ovljszeug	0.723683788505043	0.00251661810593616
did:plc:li2s32ng7lk2jnqnwhy6eo45	0.775375072996447	0.00475400072691042
did:plc:li6qcuxsd3bxvrr2bsr36avi	0.63617122969141	0.00439767609919609
did:plc:li7hvviupdmh6i46mvkeyacp	1.49314664828118	0.0101325753126708
did:plc:li7sf5a5xo5bafzavet3xrzr	0.72781338763876	0.00374043883802535
did:plc:liausbnj6aeihxzxnftuvrx3	0.707899032202626	0.00482234886619033
did:plc:ligg3ffezs6tc2rp2f644jle	0.484079925720722	0.00261268286011379
did:plc:liipgxjmiao2wnnzarwe66g2	0.819893798100299	0.00319913695348424
did:plc:lil7b2rvwjg6smi6uvqryopd	1.37816930270383	0.00400194489177204
did:plc:limhgqs7a3i26uy6zbd64cpk	0.566137976652832	0.00311883120673111
did:plc:lipqgkskr6ygve4hjuw6nird	0.798872750195724	0.0020027845270507
did:plc:liqsqgzbln5iqpbermh3vok4	0.69573305424804	0.00323709736339153
did:plc:liszhd7tjukuzclikyfxgdnm	0.537990644948319	0.00249285784544654
did:plc:lithcehd73dnpqbvkkf4jspb	0.439118585764859	0.00345824308514437
did:plc:liu3c4sp44jlokofoutqwfsp	1.45911671552673	0.00634656128939374
did:plc:liuagwrpdudw533b22fur53q	0.521507233587405	0.00306702868174215
did:plc:liuto76xi7dobqls2bknj3i3	1.49865322670106	0.00540218158272887
did:plc:liv7vpmuacgy5z4gzbg6wobd	0.770585844799338	0.00436307210993869
did:plc:livpobpmzrzlhyprrc3ebqha	0.595544663597925	0.00429586953978049
did:plc:lixjfnxh6iphteivgdhxn6mr	0.711310158203485	0.00593076650489271
did:plc:liyckn452xzduwwa456ideiv	0.775380630100571	0.00233825890708899
did:plc:liyx4pbwu36xuqlss2o2z4va	0.744182073798018	0.0051645141020422
did:plc:lj5q6hlb6urdibpicxqqcedq	0.81695919318604	0.00339539382871256
did:plc:lj66umf33jmcl6ypuyqrxh6d	0.727520863433068	0.00240482615578129
did:plc:lj6bsvx5yqkihnea2qvv6k6i	0.670792717905014	0.00258890352025843
did:plc:ljcumzhdvlywjmvttfaexadu	0.736849614715754	0.00282537774077776
did:plc:ljdk2li53uw45zoaipj6wxiy	0.755872324032712	0.00264925364156925
did:plc:ljfaragijnaxew2xvvywil2z	0.65338402916125	0.00346225327978768
did:plc:ljjzss7timbwciyf3bchb3d7	0.552581692164352	0.00402608929868794
did:plc:ljkddpn42g2wzr62tcaqqwjs	0.602277938422942	0.00205580784914457
did:plc:ljkhp3vegf3pdevixte2xz32	0.76676218554183	0.00299123283997812
did:plc:ljncv7qlepp7irh2qbww4rgk	0.623718685065416	0.00209226338927844
did:plc:ljo7h7hs5e354fuoadjy5efo	0.574417634882744	0.00278689420292136
did:plc:ljt2krn73ysn6fncpde5qrbb	0.657275925213174	0.00375175841970055
did:plc:ljtkb5qizmxrqmnsala5m7vk	0.733045695839763	0.00435810315767171
did:plc:ljv64hrrd2v53vgpd4qdodcj	0.672624532336599	0.00409279829511499
did:plc:lk2ld7vrvuvzhlccu5d5edzp	0.747596567361779	0.00577228812930309
did:plc:lk5cy4e6zxfysrfqfnd5icur	1.49570996737828	0.00377146309503339
did:plc:lk5yuzp7jndkbcyxvb5umpis	0.550146736415553	0.00445727856432494
did:plc:lkch3wyuuh3yhdhmcp72euxp	0.484565518441026	0.00292359357348718
did:plc:lkfmuvhymsovhco2kwdhuq5m	0.574245629549761	0.00398861421472393
did:plc:lkhemjdn3xcz6djyzl7k4ni4	0.77321498187843	0.00613414946927292
did:plc:lkitvxkhczyvr2apg5qed3lz	0.757524494447282	0.00541159464226075
did:plc:lknlow4o5ktu7nsuj7bp7ct5	0.732467752382633	0.00466662964350976
did:plc:lkpzdczdfqrbpjvbmifrallp	0.614224647107375	0.00507080587428516
did:plc:lks66eq5y7vqya3ozeyxdq3i	0.534862553083428	0.00268319573391105
did:plc:lksn23472ywsc7u2vdupxnu2	0.785463793988769	0.00328322013670155
did:plc:lktj6kvbekiaymoaw6grtje4	0.596667985871909	0.0042898819960203
did:plc:lkuw6t3sdvgo2kucnjv6hh6t	0.690093930428839	0.00240761662364344
did:plc:lkvob3xue3vp5otbv6gpt6z5	0.554921086227808	0.00392771009832709
did:plc:lkzlfj7xid7n47wjmxbpfkmb	1.14233806514014	0.00210277118128252
did:plc:lkzo43xaxp6gah2s7kxrn6b3	0.651401286874457	0.00359729918609878
did:plc:lkzwanvs4dnt4k4y57akpegm	0.665406970245079	0.0039368365759255
did:plc:ll6aeb2gmzsvzgveb5o2b7y7	0.604668032205592	0.0045246051631642
did:plc:ll6hbvdhz6f2wu6qcf4fxbol	0.676442676350167	0.00759790435638731
did:plc:ll6ygcgwru766xdqvzy3tpff	0.765662738604139	0.00224819965734669
did:plc:ll7eb7licixduyhtrzftmnv4	0.753544774565781	0.00754960349760532
did:plc:ll7rb5c7rylmrs2vp3orbfyd	2.03383508959599	0.00877362406016797
did:plc:lleww4v7rof6msmkll27qzhg	0.609774267154753	0.00347336866865858
did:plc:llgobw44jjsznd5o2b6kgdbm	0.630244450939569	0.00333476658026284
did:plc:lljchtjpfdel35okycx5uewv	0.653532701825941	0.00371052191499775
did:plc:llljduoumse6p2xg565echud	0.553031403330905	0.00391752994062073
did:plc:llqszne7o7pvmaacdzehnmhk	0.550686541780394	0.00813178654353703
did:plc:llqx2vg3hn3gllmq7p36txn6	0.550852334305296	0.00368874641989445
did:plc:llsjw56xfnlckpcwxek4j4ef	0.633328206536526	0.00689139642285967
did:plc:llsnyakatufqtjc63pmk4qz4	1.43707458853068	0.0024174577366872
did:plc:lltd37kvxm44awdxszs3vczk	0.686664280160867	0.00417024901198166
did:plc:llu6pqrjzso75lkfc5wxnqhi	0.583591412634069	0.00241982338581446
did:plc:llvk5oksogshprgm26nxpwof	0.53982154992869	0.00285906000732889
did:plc:llvy5fmswxw6d4cr3xyivx73	0.572680709594415	0.0036588423382947
did:plc:llwlnh42kunum5sw2lki2rzp	0.60118832385581	0.00275928408710547
did:plc:llxhlptjjlbkmctotjzjkdbi	0.739429825339557	0.00821178666819628
did:plc:llzghefr2ikwhwh65vbn3xkd	0.543768364035989	0.00271105378981691
did:plc:llzxylj2pl6vrpjtnl4dy52n	0.476249541307459	0.00384035187522676
did:plc:lm5w2t2ghrw535j3rztyu6em	0.674861810770683	0.00513011217549804
did:plc:lmajktgknxlgbcf3ldseavqs	0.571939280013387	0.00271927614014381
did:plc:lmbavidlksvo6kl6oatpvo57	0.580906012665802	0.00215129281339633
did:plc:lmbf5wtfu2kapkcd2232uyaq	0.71173898063322	0.00236960030817022
did:plc:lmcglcipsxgqimpqzp52qi5f	0.599224941868934	0.00275869915785908
did:plc:lmedjfomi6qtfchr2hge6yub	0.574323566054568	0.00458637288834993
did:plc:lmfknc2gm2hh7hw35n6h4xii	1.42042427961174	0.00656317183596396
did:plc:lmj27t3ktgzgwzcqv4r27lwf	0.781230333260152	0.00213166200637569
did:plc:lml2fvjjidpeb6cnw5vngs3s	0.542097907903741	0.00619607850114925
did:plc:lmmylo75hyb25wjt25kp6l5l	0.57051221964956	0.00489306628555891
did:plc:lmpmw45l4pw2xccm3tj7bva2	0.460312279579439	0.00500790775241621
did:plc:lmry3rtdjec3omqjt6wvrpss	0.814029752005543	0.00671299783594589
did:plc:lms74edbfpzzhqwm2rjlhila	0.715937005282868	0.00235455057923582
did:plc:lmseezbosb3oyx2xfkuqbbry	0.758289568508993	0.00392403938618696
did:plc:lmsfexynlv7p6dysrigl6mt4	0.726366798424114	0.00533389672203174
did:plc:lmtkrva3ysnaj7lx65zla3ys	1.38724485208546	0.00641633997471694
did:plc:lmtq463oyq2huyvs3xyj35pu	0.537124206918126	0.00307398582162724
did:plc:lmu5eaas7zqsd5y5rq5xv7jp	0.774127742312349	0.00430964707657338
did:plc:lmwdkilpxchollyfuwqd3jls	0.733689759138456	0.00450613113218496
did:plc:lmwjr6xmnryxmyrfou4sqjus	0.561903673866032	0.00392069374242973
did:plc:lmwxcwvnvrgxfrxemiyb3wqp	0.598289150586291	0.00260875360756324
did:plc:lmypktsvan46wejxmz5xwd6l	0.676205726676295	0.00305069914172005
did:plc:lmzp5nc3rq47iqm7my7i5ebl	0.62732423565004	0.00393887165097028
did:plc:ln3d5m5hcipk5orqsbhmwahk	0.590813178558033	0.00259657728579928
did:plc:ln5kzj2552gxzhkdpcqga2za	1.92760276650528	0.010412628139192
did:plc:ln7unjd4lchmwssc5uqikioi	0.488811361896979	0.00335691152448276
did:plc:lnbppn3ivifbpq6cahkq6czf	0.637402200240515	0.00364531977395853
did:plc:lnffdgwlqko3wytomex3vjob	0.624622923521724	0.00383002396683198
did:plc:lngkxepl6psszmqkzxthuo2x	0.625778872434285	0.00448915093931748
did:plc:lngqqjow3vjvjqgnpkerjkxw	0.623205382721646	0.00319630391273093
did:plc:lnlf7eq5i5mbpoonlczsqmqe	0.749103136294509	0.00416273727372229
did:plc:lnlqzanmsiuxrgyizs4smyvq	0.657765261434154	0.00276116404522418
did:plc:lnnin4g6ax23tf3bvvfgbqji	0.57030005771612	0.0022197173791071
did:plc:lnols5xb4m5zaqz7voxsue2u	0.679569571908699	0.00280317398499172
did:plc:lnp2oq2n5xgzgliabdgs6s3o	0.720860845775992	0.00533281054709774
did:plc:lnp4t6z4atpvzmzdbumanjdh	1.76074229208882	0.00269997362369515
did:plc:lnuxahsv2iy4nwyetp7oimum	0.756559726086033	0.004101359697413
did:plc:lnx65kv5oxr2hzrbfa5bm7a2	0.80409104790968	0.00358237284330218
did:plc:lnzlgnwjykheibqvcbjknmub	0.832038321233664	0.00554275323032471
did:plc:lnznwwpcldusiquwbkx3x54a	0.546807172680656	0.00487724124135995
did:plc:lo3axr4fqfhw57mgf2dankda	0.470696286184001	0.00220125988256515
did:plc:lo5ae4sfqjbasrgw3qbm6ahb	0.510216319471455	0.0039071859557244
did:plc:lo6sb6kjckriog3w5wxskgcs	1.36330903238008	0.00563732129643159
did:plc:lo7sjucngfijvlfztpo5tdvo	0.718302045514584	0.00277779824466522
did:plc:lo7u3khmxgfv6iinsu5f2lvr	0.522986169772213	0.00482364730626752
did:plc:locobg3sjdynjhcoegn4vzl4	0.697036325215025	0.0023332223612106
did:plc:lodaxwdkphbkniih4keozbgd	0.786793832940254	0.00548597093082069
did:plc:lodjeqr2cfejlzpop2gls36x	0.76184219100026	0.00338632553863184
did:plc:loevidjdxmnp2ymcrtel5yne	0.794415018083727	0.00742338879855141
did:plc:loiacufzupxean6udnv5hljr	0.431499136228693	0.00385931904144685
did:plc:loidvjxsa2epsapsaoklpss5	0.514537429598378	0.00726794507446348
did:plc:lolvapvvobzz5fpatco3h3aa	0.653412808109255	0.00413735342188517
did:plc:loninu3u6ph4nvwmml3rlkpv	0.53305383572001	0.00308064880541345
did:plc:looqzkwbk4rvxurg3i4ld67o	0.627857495309698	0.00241558521973654
did:plc:lopzhfuwxkbzz6lufe5igmia	0.589363123766534	0.00552715729417681
did:plc:lorxou4cvya7lk232wkkwlrn	0.600717938672615	0.00565632004895364
did:plc:loslzst22dgude7kfrp7slw2	0.735218216647839	0.00293048274848689
did:plc:lou42almuywvkdwpdymoymgf	0.591642190002462	0.00413390098976669
did:plc:loud25infdfmgvnqfkchjggf	0.525416766682324	0.00326529559157904
did:plc:loujdt7wcpm2kwcvlou5qnk3	0.597546975151575	0.00245181482227854
did:plc:loz47o5h47x4tpxbhkaiy77z	0.642050751123279	0.00209776121261818
did:plc:lozqgcr6y7t6u224sj2osui4	0.652547870073243	0.00413549311772959
did:plc:lp274ybmd5shb24ko7gc3tzv	1.4371739641828	0.00342406089989237
did:plc:lp3e77mdabccgcprvoxsn7zp	0.501407315802634	0.0022667891444073
did:plc:lp4cgv2mkoxwexm3f56ifpu7	0.554773871775053	0.00413482463454011
did:plc:lp4lptlruzhqj7mglbqbq7t6	0.758013662558239	0.00223710134252867
did:plc:lpansyirwqbikwvpcyzuqzua	0.790209140365608	0.00281804127147147
did:plc:lpcacrzzsuoua4y6ztxsdcig	1.2985906495805	0.00585008805925256
did:plc:lpdortnmq35auj4zyxgkzzue	0.612419671060521	0.00205803469439651
did:plc:lpenth76hlykkonyhu2pxiux	0.59830570371315	0.00234981529896271
did:plc:lpf5nw243t7jgx6vw4tllpd6	0.711583729372987	0.00260525497515214
did:plc:lpfyvsesxlituyq3v4on3nk7	0.753844779961662	0.00401214669414215
did:plc:lpgp4ycc46csuezcajbjifwh	0.556750859629721	0.00427071640165067
did:plc:lplwfypv3kuwsria2m4itvlw	0.760205035304523	0.00253572413911219
did:plc:lpoj2jskzhugzxkso3sm4cnl	0.628605380440085	0.00498205956820923
did:plc:lps2unkdqworqjmuq5rnfplf	0.707047033240208	0.00288950337458842
did:plc:lps4ip4frogb5dlaxi4efh3s	0.569688810647221	0.00227128908619006
did:plc:lpslfm25qzwxd5uf32rbzzfz	0.671927176685393	0.00550371017249132
did:plc:lpy5cr6m4zqmlynrl36gewmg	0.726550697400122	0.00253690678643618
did:plc:lqafqk244dryuziasgnsezrv	0.585974662416688	0.00399225700127233
did:plc:lqai7jhi5ywkoy65bxp5maby	0.740195740738364	0.00500748442274485
did:plc:lqavfyofor4qyoxxtd4rtkd6	0.69876810237049	0.00474089787575181
did:plc:lqcspzofnd655mewvu6q2fln	0.497484304238326	0.00228712754855025
did:plc:lqjksncjwj7lc5k4hro64g3o	0.689313074871455	0.00394032133579518
did:plc:lqkpeyvcncjjoqda5tdyg2nz	0.715620743502647	0.00287705421585585
did:plc:lql2fxnob22bg2oz6bkvwtjp	0.729093327143961	0.003693548457943
did:plc:lqmac3lcfekxk43b45m5mpd7	0.525096093129142	0.00628711054130615
did:plc:lqpxphzfyrjh7qq24dxbm6sr	0.626818580058715	0.0042389898610307
did:plc:lqrntvdypck2u6omwrl432lg	0.666754598861974	0.00300972438978071
did:plc:lquak2dysjezyckwuej7cp55	0.590224841109216	0.00208196876799513
did:plc:lqub25chvsp6axeb2tamsyvg	0.612996705703079	0.00324898643711138
did:plc:lqvzmz6r6sjn36zywdebroy3	0.650384454174133	0.00287461136045419
did:plc:lqzq5uelslauhjnetq35hy5f	0.418004770735488	0.0030297259490848
did:plc:lr3mrunhghamte4qsdnaq2bj	0.537378219388238	0.00285345574506894
did:plc:lr6flhmc7a2glnq5znto6mkq	0.74931820386242	0.00514686725497414
did:plc:lr7smqlr4aaknactnvnmbmbl	0.642944479435328	0.00783284600939622
did:plc:lrclczg5mzapm363o5csiacs	0.591632697711115	0.00521207627173888
did:plc:lrdapikfkt4zbpm7lkpxib7s	0.611853943240985	0.00720541875865409
did:plc:lret7f73jptxmneeww2gepxf	0.752772234579556	0.00353611999724063
did:plc:lrf5b2gcqezymyquj6llplde	0.67490268323354	0.00734673423632748
did:plc:lrf62ljabbdscycqysiucgpp	0.746552377232226	0.00499851723396867
did:plc:lrhbybvmb3fzpbwetjkcifil	0.567879471783802	0.00367332421973078
did:plc:lricqc5fvivcrdztltlg7bkw	0.721045326437083	0.00299440190588174
did:plc:lripxdw6jc2ebfh7yjn3ewvc	0.609681522244984	0.00444347896941313
did:plc:lrkyc7lo6l2tukclx33omw2i	0.483698304302123	0.00424242297750446
did:plc:lrlhbo3rsopnuu3tke2xlwo3	0.514678215160943	0.00243591795423219
did:plc:lrp75lcp4mne6q4ocxwuinkq	0.556020820151801	0.00247123085817131
did:plc:lrqmxmet4g4jh3gcthggoj36	0.677827888968517	0.00325855605832699
did:plc:lruilbm6an3gfnl3pibuuzca	0.730255636807462	0.0040590404688497
did:plc:lrw3boo5jxmtcm4wus5cdq36	0.70782247627979	0.00288840975053163
did:plc:lrx5l7pmh2xrjfutwu7qlkss	0.500509268037761	0.00278843855521656
did:plc:lrzqoarrwm4vuyvjpi3evi5h	0.537995146915998	0.00270457986603901
did:plc:ls2hjsdhrw2qzzqr4mtxexyg	0.711498528657347	0.00298650423129148
did:plc:ls3zheepwzey5onmyntqqice	0.488789156635183	0.00250393584303577
did:plc:ls44cvxk67rz7777di6ch3e3	0.750369979420924	0.00212051355247131
did:plc:ls5433sf4bxpw53d47y7f2of	0.597815673518621	0.00505445561798258
did:plc:lsboma437fcuuioemumjvkat	0.597938387301197	0.0059985884728702
did:plc:lsc4r7h6w7v37h6635mzy3m5	0.699341298869762	0.00864999429536123
did:plc:lsfme4opvr7zxhrjrwep67ld	0.67987594532432	0.00592168408504915
did:plc:lsiy42zjoxdndmiuepgjwzpc	0.49107312465885	0.00227413616022116
did:plc:lsm7dulfq5pwnffnlumu6n45	0.717383454502691	0.00465164157070053
did:plc:lsojdbeuxfoyqqykyjaoi2fr	0.666566333114367	0.00291890262222204
did:plc:lsonqc6vrikfwplsdm4bpif3	0.756756469302907	0.0042184346893126
did:plc:lsqskad3xavgwj6db6ehzpmh	0.734514215236931	0.00492951743827424
did:plc:lsr3kmuicmswckj3sy5wcep3	0.544630722082669	0.00248103512747739
did:plc:lssbdlgdqyfpnesno6ftxvk5	0.741878095601237	0.00318395999623795
did:plc:lstdtlxd2kyubwbsxcieebpm	1.45365167192301	0.00391368273424915
did:plc:lszfu3uzy4pjpgpxvmmnrzup	0.801575136742903	0.00415209517823824
did:plc:lt45sme7nvjrgndmufrwlo73	0.59384493818729	0.00292049788619258
did:plc:lt4doekbacpquwjykjoqrfmq	0.691037808049168	0.00266366887723632
did:plc:lt53o3cb4d43zbppvwwoskvr	0.551001609020213	0.00228339188230833
did:plc:ltcfxc2h2jq53dlmxdmvb23d	0.815742453689484	0.00420145244781539
did:plc:ltih3qcrbaevtosb2pk6ry7f	0.677994628212029	0.00412823253610287
did:plc:ltnep2njxyewpt2nbvqjgsmp	0.57466803402609	0.00558756580375088
did:plc:ltupaemvyvatzffkbjyppzul	0.679036187269918	0.00206618579689236
did:plc:ltwastox26q6esnzrsby6wlf	0.686236291343512	0.00474402440370107
did:plc:ltz5w2i372o5qaj3jud2bfw4	0.479165155315467	0.00345277954664683
did:plc:lu2csrlg7rh4i422f5qjxdlg	0.735528955978926	0.00503901146974096
did:plc:lu33uy52c22b6hudosbl3zdx	1.42217383308287	0.0052226320905866
did:plc:lu3mrnl3zqkwcfjd2ux4ccz4	0.584995393146036	0.00350349537417226
did:plc:lu52krfw3j73t74mgpiuv23f	0.700452472435764	0.00357773950452123
did:plc:lu7e6mtpioh4qfut27zchcly	0.74044739572657	0.00468147220804135
did:plc:lu7l42rbgk7uhkawdmys75nm	0.743369307762485	0.00204182495684049
did:plc:lubagxwfjgrjw55zoxcqzrhg	0.493992937807067	0.00272886031388043
did:plc:luc4lhsgmaoui7zb4vjppqqs	0.592252334175497	0.00351805761927037
did:plc:lufacee7mtgjbhib7i4shzga	0.678187328341933	0.00445270754515746
did:plc:lugjh4p4tlujku7wz2vxpbts	0.687560419526649	0.00516610121940371
did:plc:luh552qkskkwv2v4zf2tijeh	0.699705494695651	0.00619235977072142
did:plc:luhetetf3vstnxhd73bm4dvg	1.50050798342901	0.00354023950118548
did:plc:luhm52fg7vdda5pi7xnearzf	0.688156022147074	0.00392458346188499
did:plc:lukkkqly26hohdznddjihlks	0.625297395175403	0.00222027122977964
did:plc:lukn6fubf72twukgswquwjqe	1.44768107936393	0.00497070843430802
did:plc:lunzsb7vhxmxrd7cmvvrratt	0.815359862561944	0.00490805450869761
did:plc:luoc4nmauw5npcee4makucir	0.656022176366322	0.00220479356137189
did:plc:lusliqksk4dtxpgjvv47nwqd	0.675633072360659	0.00591279210070961
did:plc:luuppc6kpk4277mams744u5c	1.61991241284986	0.0143734797698736
did:plc:luuv7zml5rq2qehnreoh6edp	0.630164315430924	0.00361264737708908
