did	meanlog	sdlog
did:plc:26jbsa27f62zwek5oyyvdasi	7.98104188605453	1.80724269240376
did:plc:26rlk6s2kofz5gcfvp2vtdto	7.71607014342474	1.98853854980189
did:plc:26ror443pdkzlp3uod3abtti	8.15828718395106	1.75140288526832
did:plc:26sqpljbaiepw3chqojsm436	6.84956785315466	1.919743631783
did:plc:26tu5yhkf5lvqb2rjifzpwna	7.47602762041329	1.97273286210434
did:plc:26vvpwnr2kw6mqdnbhwrhew7	6.95419342718987	1.89002941318482
did:plc:26znclebzervjmifc4cpf3ko	7.16012217836116	2.14563536125413
did:plc:273ri6bemptk6fajr2hxtcgl	8.47920482853866	1.34982460450223
did:plc:27fsy52tvvb2qojbjjtnfzwn	7.24154298937024	1.64711812628397
did:plc:27jbxowxyyh4io5ytlmbagqs	7.14807636686562	1.84363032696772
did:plc:27o7mpdjg4jiwi4xlhcjkjge	7.7830545218064	0.380441124950955
did:plc:27ro3tyhwxzzepnydepaww7f	8.69551595138482	1.3974435080147
did:plc:27ubsu4he5mkx6owfsdogxzq	8.13510085653697	1.40981621336705
did:plc:27uetpeuloq3mm4ajbz4emal	7.01336345285774	1.87030153641852
did:plc:27ynjnbos35i76bn7am3hgdq	8.82776327721524	0.431224930754302
did:plc:27zro4vnnsft64eidkyrlaip	7.65888153258906	1.76722384858333
did:plc:2advgx5oq56z3zqkduksp6cg	7.80088948234079	2.12592402845218
did:plc:2ae5dwsiobb6s5muz3wjon3d	7.53848481758519	2.01856325270875
did:plc:2aep3sumlvsc5wky3zjdx35j	6.87074884045535	2.06854310497894
did:plc:2afbuhgannpy4ta3wzsucuzy	7.0413061097503	2.27470490063549
did:plc:2anjl7gjjtowshm2cunesguk	7.01338070745294	2.33920666767457
did:plc:2attcjf5o7ynxro7zvlxgj6m	7.03066233027045	1.76474188473266
did:plc:2av55ptzn27bmvoxbgwtpkir	7.44340030636096	1.64631259968986
did:plc:2avnozkktsqvlt2lqgdmxuwe	6.46033272875814	1.8960549804605
did:plc:2avzeqgxez7qsvs2bc7f7kng	7.52372077768995	2.1679073226065
did:plc:2bbpdbgxgvxxgxqomctgr3fo	6.39934954147384	1.76982900077466
did:plc:2beg46oln3jycgaomm6xdphb	6.64383832100106	2.16371471674337
did:plc:2bf3gs2j35c2c3swknkcs47h	6.76349064432125	2.26510621445469
did:plc:2brgqoi5opfk57t2yp74xdfm	8.16229539734777	1.62117003246554
did:plc:2buxbc55fzqynjigks4t6r7c	7.16608106501389	1.88361117609357
did:plc:2c54s5gfttam7oumcdkkopbu	6.98098461652041	1.61981188281094
did:plc:2c7bghf63bxbnv4vapfikvon	7.52945685295212	1.91708437644392
did:plc:2cbrptpb7scflfg7fmly7hc2	7.44967481574057	2.0473021985727
did:plc:2chlp7fizcfmcsoel4sx7bso	7.6921636497195	1.59617195167491
did:plc:2cpas35btsid7k2cbdqaqo2s	7.80731818881352	1.6065923751128
did:plc:2crmaewu37d56wql7vgdcevj	6.76339048367482	2.17431799281452
did:plc:2czc2uzlezxe44p3cvkyb2sk	7.33893188842388	2.62273762211284
did:plc:2d7m26cxytob7gdxqolm7m4p	8.35156461238281	1.45151811495042
did:plc:2dfjqevzwgoy3cwhc4pfy2ll	7.28030979009545	2.45387693074105
did:plc:2dgrcnjtw5sutdrmnergudpv	7.32051530634361	2.00302073561998
did:plc:2dlqcm4lun3wld4r4ineibiy	6.80485861991848	1.48817196766692
did:plc:2dn3qlt7sfyqawwtlpapamiz	7.64387621905209	1.88750548465276
did:plc:2dq2mblge6ecemgejg7g3hzv	7.63226385824325	2.22592753911735
did:plc:2dxctqdz2klhxhbfjz4u5hpw	7.4191675992761	1.91630539506744
did:plc:2dzkk2hdxz5as4izwsxanufs	8.42384731464494	1.55830076378957
did:plc:2e343uyjnh5tdpredanrgww2	7.60605815381591	1.71897466359646
did:plc:2e7qpguxwpcqaoo6ssqg3al6	8.25500004324337	1.82241859330682
did:plc:2ebgm3s2nlubrvlxaryscur5	7.61974527150713	1.95800265407115
did:plc:2ebzd33hp2r7rws4rl4rizfl	6.52913703956736	1.64481012546132
did:plc:2eegkwmvhl3eoqwefjp67ju3	6.28462036962578	1.55272739136621
did:plc:2efvt4fmmve3ehm4qnwswdyk	7.38408112120125	2.14667240242432
did:plc:2ejgrwwof6lroqkwu7tnouwr	7.46444668986911	2.13082330802889
did:plc:2ek7jshkhaa5bfq44g7cbvp2	8.15074964189945	1.50715819141681
did:plc:2elvygwfwp4ri3dgwvv3ggqx	8.71536638677855	1.506719871239
did:plc:2eoomozriitwumt6smtcqa2h	7.64207451081723	1.77842689263909
did:plc:2eqnsjxylmldncrtlkq5jxrs	7.61565042750642	1.84387669077318
did:plc:2ewgx2bxqzn4dqumezb65jxn	7.82289166443355	2.01304335608654
did:plc:2ezv6ztsoeyqs5l2xhvzd2dh	7.56438981073123	1.9307185559252
did:plc:2f2log6tnqscbgptskh76563	7.06974963525505	1.64537459207871
did:plc:2f7w7ptuiog7eysvxulgbdxq	7.794002407414	1.59139388529868
did:plc:2fbvsk5ymmr5gdvib4k4p6qv	7.14887974694218	1.52012274928665
did:plc:2fcmwst77fmtidu62kpdxncm	9.20105949386184	0.956685564587964
did:plc:2fd467ahskqs3pnphptmzjmj	8.24897874104927	1.31615625885543
did:plc:2ff2kfq6rqp4ormgcguqg3cy	7.55380919677925	1.73498996088757
did:plc:2ffkp7r5ciraavul4j7rczbk	6.5953852531648	2.10242277762285
did:plc:2fgf2qk7gacdqfs75i62zr6u	7.73733024911657	1.6841734561395
did:plc:2fgqhri2c2nd7aqgwuj7jfzc	6.83671142276872	1.44500877616008
did:plc:2fj5hra2byrymuod3mq73bwb	8.35034080068465	1.95719617366673
did:plc:2fviqj4tvd4t67oy6zyoy65h	8.18832036952333	1.54770398696816
did:plc:2fw7q6jn2xhlfbdqmmo6twtx	7.44414563289043	1.83320856641768
did:plc:2fwnhktzv3dlq4qmbjsh5pdv	7.75961744883037	1.99327474193648
did:plc:2fxlvgpnb3xjmhphskxucphy	6.49811621983062	1.82693919397664
did:plc:2g3l7jay6cigicnpy5nqdfdn	6.85246146970175	1.68270217988275
did:plc:2g3pfyotoxqsycz3md4pnzno	7.57305464917632	1.75366920771992
did:plc:2gartapziw3x6vpjcn4i454x	8.37639158794863	1.55943680199363
did:plc:2gbpbi53yjpvmmstcqesuuxv	7.34868848019052	1.7469903515698
did:plc:2gdsjbfkifm7cqrdrl3vgq3l	7.4501376118132	1.60549273068214
did:plc:2gfofai2nyepo3p7tirjcjah	7.70001576872234	1.45828028361892
did:plc:2ghgjkqszaib33i32ou4z5td	7.55471595042271	1.88980145910065
did:plc:2gicdtko4bi6dmoml2uomwry	6.48983206083189	1.72177202427292
did:plc:2gnl2cbrvcw3uq77cb7oh3fd	7.56123472811259	1.97305124831251
did:plc:2gsvoqlgedtaffo5zbe676h4	7.08564014749525	1.98529762795676
did:plc:2gt4kiumm3syz74t2io7adb6	8.23239318629273	1.54251980894445
did:plc:2gwdf2kxnkzywp22csgve6rw	7.86778258604602	2.20292951414437
did:plc:2gwrcyiw5ubwu4ksh22rd2tg	8.634432946734	1.23820335444303
did:plc:2gx64bmhmdca2ep6nzx6ehs2	6.14802301048626	1.68598701372462
did:plc:2gx7pbsuhdlyn6etj62mwm4t	7.49943315591341	1.77572530334579
did:plc:2h4jcff7dv4is2pxkfxlosjm	6.3041028371809	1.81536122187166
did:plc:2h5csgcobpdcufeqj3fnabaz	7.98341502399773	1.60710714638653
did:plc:2hc5icgostmuehyidlp5xy2c	6.53314136548418	1.73188421807405
did:plc:2hh2hl5ojh75mdiunk5kggib	8.14213924497999	1.50035365229842
did:plc:2hh34xxg2iegymjuppoupw4p	7.45087650692634	1.82298668372845
did:plc:2hjcu342ihcdqk7dw3jityuy	7.92504199640483	1.6474668217889
did:plc:2hpugxpcydtrmgltrdcb6vxj	7.08121125313291	2.4831905240659
did:plc:2ht7rttw7weni7e3zurbqq5j	7.24369082577715	1.55712130695765
did:plc:2htqkffl4ikjwnos55fq2veu	7.04265283630488	2.0543617301049
did:plc:2htswvwsj3w7etdhylxpa3u3	7.72683415749097	1.97310813481246
did:plc:2hv4houd7pv7i47ftj5in3sp	7.50464209568717	2.05238579021713
did:plc:2i45xy7rpjfgzsmpdnpz6n7r	7.8888264061021	1.7191489788398
did:plc:2i5caesn7j464jblkdb36wut	8.36492000698768	1.55830238187921
did:plc:2i6d4vzifhowgaymi7jijk37	8.46494876180987	1.64550600616779
did:plc:2iffb6bkoemfluztzoys5v7x	6.75344774567339	1.94659708060265
did:plc:2ihtvpdyiocqgpnxchm7q4k5	7.87258707545039	1.69947373899825
did:plc:2ijnhxcorzj6empyhk4kuewm	6.54619246919669	1.71034087017024
did:plc:2ioyvaj3uwdszqiubdwvkqjj	6.45575225740389	2.34396450246797
did:plc:2iqjqodi2g5xhlosgkh4hfvu	8.39759839412992	1.15813479326815
did:plc:2irnmau3oep6jtabkp4d6kmf	7.26653740202244	1.83626081702949
did:plc:2isj36t2wimesiixwuytu7zy	7.96670277808937	1.74578684634628
did:plc:2ispxok5ls4mytj4asn6yiu3	7.77643407805451	2.05390636673646
did:plc:2itflyvmn7obcigpojsnfnd7	6.83570185801919	1.5121609488815
did:plc:2iu6uwgnsdyjoo2g3l6idn6l	7.53292608683634	1.74775024155155
did:plc:2j2l6b4t6vnzbiubt7wfva2a	7.85057663659353	1.42624930039631
did:plc:2j7yh4reb36ouvuycscpak4u	7.10198167841468	1.5415719072987
did:plc:2jfgmzd2p3v7sh36sci5r4ll	7.87151686007508	1.55956832058294
did:plc:2jsucm6inori7znglzgyetpc	6.60255272896371	1.7565573849729
did:plc:2k3t4vcsfy5srfnrwx4ppnit	8.14919002123338	1.64425510867669
did:plc:2kfv6tywlydqsnx3pyryer3q	6.50540056068499	1.90304943628011
did:plc:2kmtincarzuziux34zv4bvuf	7.37264319592026	2.00614187790843
did:plc:2kogxqy76lxra25vrodftwmc	9.01494811129798	1.20746536055206
did:plc:2kumoimulbtpqov24mtr37gn	7.67988590211719	1.5603822378212
did:plc:2l5bsihyjkec6sl3ccrtavjt	7.61305336199665	1.75294640028509
did:plc:2l5ibesuj6pwyhb5a33egqg6	7.04837107509267	1.79652529429351
did:plc:2lbm5igdejf7aefeungwfzz3	6.82259406083287	2.09676138187266
did:plc:2lgnmatg77obvwxi2o5wy232	6.49713196139306	2.05648529743436
did:plc:2liguskcjcn7lwnoaifwtdah	8.88324637397078	1.25320259734216
did:plc:2liqgt6daxlznjhmtkats4ux	7.93141223493729	2.03022086864035
did:plc:2lmnfgiu544762qujepjjmgf	7.00988501035266	1.80999474926404
did:plc:2loa7wj6o7tm6hv26eggsgwl	8.65513029135748	1.40723381296869
did:plc:2lxhwvsmv226el4vxozz3cmm	7.92150322658836	1.84975167624827
did:plc:2m6j2vcgzdrwszsmo3ql3pq4	8.01960160917214	1.70100775938385
did:plc:2m6offgvpj2gxu3x5kjpyern	6.9889865094482	2.16670814746681
did:plc:2mko65hhjc4uy6s6s5txg3mb	8.5031201046211	1.48732406410376
did:plc:2mpictyswq4ajngxvv5reg5e	7.03901143967977	1.83808506547099
did:plc:2mq5hnsbezqojqospxbglmj3	7.81018748781152	1.9849549168779
did:plc:2mqejch5uwiltjl3et63neox	7.1034607601957	2.08454095576063
did:plc:2mquuhmpincad2h5xnqxn4nh	7.81017104141686	1.69297674786133
did:plc:2ms4fizrizxpsezau7xebw6v	8.20304162316771	1.23620948078453
did:plc:2myhgxtth72xs7vwrdfhvtln	6.4869836388671	1.8705046173985
did:plc:2myzmhifokgtmk3tazbqs6gy	6.54560356867584	1.83329909401926
did:plc:2ncdr4cyfxgn7jn2rlubmdmx	7.26296277159976	1.61173787436287
did:plc:2nl4zuay7snn3uad4y4dfvtm	6.98613961279494	1.38687031230157
did:plc:2nrf7vnfkeq4gwjwxupslvjr	7.0010057604838	1.84953529743549
did:plc:2nsf2k3tmafqsra6zycticpe	7.26886684032979	2.06067868129349
did:plc:2num335qkt4efjdgz3p5rg46	8.10851508965572	1.36867608836054
did:plc:2nyamksuqes3d62fcwnw26re	7.24601459037102	1.63083458190982
did:plc:2o2ibf6n4lo5he3iebkr7qa6	7.87646991495701	1.4890424532422
did:plc:2o3rr4k5jeib2nqvyt6owell	2.45008794900515	1.04735798744761
did:plc:2obxzzsqqkyb6edpceguf2uj	7.73216068755504	1.84260804542583
did:plc:2oqtcdn6r6cazu5ghdezh3fm	8.04183260355571	1.69578224640679
did:plc:2oscoztkcbxbu2ke3xymhlho	6.97229326860618	1.90164279284862
did:plc:2osjri4buye5jhxwq2bwhhyr	7.36312571466198	1.85713190316137
did:plc:2oz5hg52fdsh4oolaq24a4r6	5.65400077853412	2.13241663743207
did:plc:2p3ve37qdu5ur3yyb2dw4eyh	7.84707864173567	1.65863858264591
did:plc:2p7nmxleeftldgo3bmdaexgd	6.82237466698436	1.63747027565914
did:plc:2paavgbqf5a5jrmv7ph2m3qq	6.77696713824094	1.78079402319993
did:plc:2pcln2ilny4kfedseyno2rnw	7.73581452567239	1.91923556601493
did:plc:2phxvksrhff46qi3whfcbhez	7.70281159890238	1.43045252065819
did:plc:2pjlmrekawiej5h67opegzqo	8.23716236298357	2.01761720423296
did:plc:2pkkivsvjs3aajn4pcjgdilw	7.2157698125261	1.83976851701334
did:plc:2ptu2gq5sotohzsknlcl7vlf	7.44260492758267	1.60505672796177
did:plc:2pu2tljl5jflupr33cfc5tso	5.84131487184105	1.69488204890345
did:plc:2puubtec3ryadwwqar2wnykz	7.71010116719545	1.86585648155146
did:plc:2pwmyfn4vd2mhwvc426hprh4	6.61982207851412	1.5837936861588
did:plc:2pxxhwp2j3dybqa3mvyv6mwt	7.21047892902138	1.99299195443949
did:plc:2q463himb7wrzflhayb6hhmk	6.84010365483303	1.92817221159978
did:plc:2q4hsert5ztl5i4enij4l7ez	7.2154368215609	2.29542510265215
did:plc:2q4wefeps6fcif4vk3hxyjrh	7.67529691707961	2.09163510452804
did:plc:2q6vpkormu5znvkara52j2ua	7.66429698111954	1.68155625150543
did:plc:2q7pjljhupi33gzyjub3ljph	6.61009811319158	0.545783353136398
did:plc:2q7qgbzki6hrvltjw5dx2k2t	8.63482785410834	1.33139765467232
did:plc:2qim23w74tu4vkbja6qgvnvs	7.89303618281672	1.49545052949544
did:plc:2qk53wybprlbhoflvrjrl5a2	7.35088455460971	1.6840102942342
did:plc:2qoia5axc5ukmbpiz6h722q2	7.90018210509253	1.66829190851909
did:plc:2qp3mjjik36rqjyibni3y6le	7.73352128421207	1.40594774400109
did:plc:2qvaarx5ns23iib2ogiulhzw	8.67354261200292	1.40043722352431
did:plc:2r3zrwtacpzag5fdlsonpdrz	8.59816456770299	1.27999972446058
did:plc:2r4rjkmuervrswy5vqloufbe	7.60888784166555	1.66920230876729
did:plc:2rgeawuldl5noqtbvo5qdknv	7.86100228758945	1.84794601948991
did:plc:2rgsjr4a3lh4hke5whlovbxr	8.03475903291597	1.7446261770903
did:plc:2rlmnb3ortyxx4x7rh2sphck	7.65967727227288	2.55705180952516
did:plc:2rndr2tv5j5vj45yg373jngv	8.46880356185084	1.08236131216734
did:plc:2roy4gbwniupgotopuhxe6qk	6.95272397534201	2.34017563759975
did:plc:2rudo3djpmmfq4kb7zqjw6vz	8.22191537831981	1.7990873417065
did:plc:2s4447qtlhaa2qofzfh42dxi	8.63825906252555	1.64477074205665
did:plc:2sd75kuin3q7teiobjxmlyqw	7.11939608574381	1.4523524397352
did:plc:2semfkelqvj3dzbz7lx2bews	7.83200416505395	1.74989439234349
did:plc:2sgge3nuuni5lf3gurtfou5w	6.81080134329883	1.78110165776342
did:plc:2sh6zkj6hhrpx5ywfxqw7efx	6.86223440519571	1.91365926695749
did:plc:2sjcw33ledfaudhx6j6gkkdu	8.09282147054652	1.38621136411808
did:plc:2so4z6j3n2cdrnjfearjt3vb	7.41157050439746	1.86336120912232
did:plc:2sohfhk6hk7etxkftnyy5wuy	7.70840047657047	1.8602272776036
did:plc:2sr5c3qldgoxozxgkzp7omh7	7.98511019664988	1.69645447187763
did:plc:2sr5vgzpysazm6yug57nyvaa	7.65640632404578	1.500108102399
did:plc:2sra5zzadka63y6haojbo74a	7.31002342960437	1.75253481380246
did:plc:2ssr7e6f2oqmb5sojptlj3ui	8.03386971928293	1.75233114952073
did:plc:2st62cdlxxtlqrny4mnhbxqn	7.34941181437841	1.97111909353174
did:plc:2svvgcfimwh2fyrhqticz5i4	7.31124033307626	1.63236617231515
did:plc:2t7vjge3fdr462yqkhlgpecz	6.9847881105054	2.12526204108658
did:plc:2tdpixlomg4d4nu6e5ebxhtl	8.05135529325981	1.66533297824293
did:plc:2tgobu63wyzs6szckyxtwqbt	6.52765111724847	1.97811274530604
did:plc:2tibflqc66s54ydap4u6mozq	7.50518774281252	1.53301665291937
did:plc:2tiz6smelz6njio33k7t4bhf	6.66567158779088	1.53358839419274
did:plc:2txjcfagk5nfb6dwdts4mw5w	7.24710504012817	1.81620620625806
did:plc:2u5bnnc2kivmri6z5cjzbiab	7.93934712888225	1.89189726780053
did:plc:2u5xvavk6fe27tndrff7bblc	8.5850833736636	1.2807557046877
did:plc:2u7a55vluqidzu6aljxjakns	6.94537940269615	1.92695093127218
did:plc:2uldkxacpysdg6ueitaxhqmk	7.9052169105191	1.56106924174516
did:plc:2ulvrigyptjau33dfri73r2u	7.12865506915183	1.69403072239016
did:plc:2unmklrliw2t6n2jew4m3lgr	7.83699798350489	1.48337565647611
did:plc:2uufoomrmh6v2usj55milftj	7.94054265571071	1.94743742813659
did:plc:2uuqk4ljj5btqlovubqv3i2t	8.13554712767236	2.13715731999798
did:plc:2uvdlktc35le7nqmqfwba6iz	7.42716080562818	2.3431805033025
did:plc:2vog3stmfhedwmdzqoghkmyv	7.7346336650908	2.20577755887569
did:plc:2vptxuojvyrt2wpj2lpdyfxx	7.34939509417817	2.09044709965327
did:plc:2vukfzljtvnlci4pupnlczle	7.99927981081479	1.49141875467836
did:plc:2vvjalbkzwgswqndwyqckvlm	7.60208011786379	1.83463011775582
did:plc:2vvtcoe42kc5k7h7yxy6rklt	7.90474303002643	1.57431096484069
did:plc:2vwehojlrljgtg7o4526ktxu	7.94385910057997	1.86257736551434
did:plc:2w3hcdrlwvfvoigcor6atnla	8.22274280022357	1.07117796578525
did:plc:2w7amvgp3fsesvt6v2wcwfxn	6.62328438507355	3.04744358887786
did:plc:2wfu6jf76ylrfzbvnbhhnvno	7.58570510961946	1.24564417066763
did:plc:2wjhf2fuopnnftewnrjwe6br	7.65308625424685	1.77323878633318
did:plc:2wo6x7ij2q22tl4jfwbkd2kz	6.95299690536882	1.69961925200684
did:plc:2wonzl2ssu56w3o2ixficzot	7.75464327829536	1.46821895064235
did:plc:2wouc7kdkpfchqc76sqwbotw	7.98343901447239	1.28917594106628
did:plc:2wpiapofrrrynlkz6ug6sdhf	8.24478521654394	1.41872972817702
did:plc:2wps7in6kymc5enuf2r3vkcc	8.04294939155833	1.63727112781143
did:plc:2x3b2fw7xt3a2b6e3gjdecri	7.06977783241567	1.47699664213485
did:plc:2x5ru3omkokupnu4iuoiwa5r	8.1309375021079	1.55464707877577
did:plc:2xb72ethft2tdyvbyhsmfi4m	6.82866169818306	1.92433623222764
did:plc:2xcwqn7hvtlrl2okhmmxzoup	7.92629469067744	1.45833712362264
did:plc:2xe3tvuuyjnbxmnvsvm47j25	7.794576401392	2.05522748610448
did:plc:2xealz53gr2suszzagjtg2bl	6.81911488581909	2.16071506953237
did:plc:2xfqqyntryx3vh2ekasq2vz6	7.98827456400269	1.69141423907859
did:plc:2xiuqenbqycsr5gekqs3mbge	7.84341205947253	1.81042919788459
did:plc:2xjikvf6efhpkjkbkbeddj3f	6.82900133331334	2.23749861880547
did:plc:2xjzjfqxdbk3klxqdzeqpi23	7.16871323800661	2.44011511587181
did:plc:2xovxa5ytltwv2a425uv3sja	7.27963520072297	2.12208221517739
did:plc:2xq2aixbor5khrj5qs2mjid2	9.4727318061702	0.778889376006227
did:plc:2xs3xtfygqj6qafjczh6tnxw	7.68997553078393	1.85861043432477
did:plc:2xusvs3qt6oxdgp6bcc56ew4	7.6895503615878	1.6002922272433
did:plc:2xw2qkhnpbpliei4pytaotq5	8.53415560623764	1.33916789696694
did:plc:2y2obwc3k22lr6fi7od3edo3	7.10490931281601	2.03427032617056
did:plc:2yavphiaarde5ktjtyy3htp2	7.28144375248343	1.77130125241238
did:plc:2ybvwirqtruyhsejd2hlxfpe	7.63528840427214	2.39760375039532
did:plc:2yfd6xdhmpumonwvoogqg6yz	6.67339869443292	2.07590291591097
did:plc:2ymblqktgcq3vwa7xfch7r2c	7.72810750246532	1.83380808289687
did:plc:2ynmmexeztagv3sei3guluit	6.28648986609546	1.92976018681066
did:plc:2yqky5ov6y7c7kemzofyp2s3	7.70135321156742	1.62402380338325
did:plc:2yxeihtovmlfh53hhyt7nw7g	6.7856104873431	1.89320264166208
did:plc:2yz7qstithn54kkyhvfigsn4	7.99640469642497	1.80535540216622
did:plc:2yzo6chqxstfqwpl2eenb7o7	7.51968121475806	1.59556771926552
did:plc:2z5aaukchsnlcrzyd3pselzt	7.69916365182126	1.20467908728615
did:plc:2z5hwf6ak7pjzwnwq6u2ufat	8.0882252712173	1.78252989320974
did:plc:2z5obyrditjanmfdwbsacdsh	7.46200101953543	1.95404825109198
did:plc:2z6gewczl4uoo4wgy6jbybkd	7.25295292514381	1.9278289395892
did:plc:2zclk4k7tjecz7wv2ef6nzi7	7.16973420136607	1.85304804944365
did:plc:2zd7nours5hxunvqxmrleh22	7.96308769922937	1.72603959994614
did:plc:2zjrpaj3lyiceltei3xhq6bt	7.23928131908056	1.82731285789416
did:plc:2zmobazhcqhdddtqkfquakbv	7.77449533971419	1.72588879190814
did:plc:2znk7w7c2fvyvnm7y57erqhi	8.12487785231592	1.49984066695088
did:plc:2zqrh4jm7tzt62a5kmgfbnbv	7.72497835604264	1.76627464680281
did:plc:2zqtteauhts5m5kvloiqqb5c	6.55512536112209	2.05602741322926
did:plc:2zrdhosoamj3kqukbeqlmuse	7.97998091592607	1.73694805765507
did:plc:2zsdb6jbgcujd6ykjvho4rlh	7.58860958337438	1.9098802439167
did:plc:323547cskcrt7l2aej5mlqvj	7.01662324502571	0.426792472453869
did:plc:327s3zsdrnzcqhbt67xc4hmt	8.68576824542829	1.44423058577246
did:plc:32agqahdc5ydad5t67bljjvm	6.8742494809612	1.82847665162974
did:plc:32fbthdpfm3rqz74fq6oubb3	7.72100342428409	1.73097491279413
did:plc:32ixpm7ccbsoz6a25b5bzog5	6.82828995111698	1.84770245840244
did:plc:32kbhxloljqlp3bowmsul5gt	7.60141893592153	1.67679292380669
did:plc:32ksjw65wdddb2qlzshxmog5	7.55623561639335	2.16372632263414
did:plc:32r7jamdxu2eo3wtzp4eysvw	8.07424762948278	1.57106948535611
did:plc:32z37qwahoiid6apdn42b27t	7.38053002099383	2.12463602263802
did:plc:33kr3h7ufqtyu24b5gomhq3v	7.72845075561139	2.55736957925813
did:plc:33s45vqluvh7pddgtc2ehqzj	7.36723943053311	1.82028767527603
did:plc:33xrbnu6qvuwb3fzxbnxvaau	6.43377602876635	1.53446040095494
did:plc:342narogapqhuovmesybn6o4	7.74816873986833	2.07692262161564
did:plc:34ccxppjqty4snne3f6sdhuh	8.49551982928785	1.15834430272188
did:plc:34e4csxdftyshvqb7fanqrpb	8.63000665442511	1.36036827811464
did:plc:34iclhkxlgyzjdhleccsc3lr	8.4708960085868	1.4314449407758
did:plc:34j5pf34x77gzx6iotq6yiae	8.52639718154955	1.34606719456409
did:plc:354gc4j6ru2yuxkxc4szu3bj	7.27267625543108	1.99665114767622
did:plc:355ajandtdzkot5vboahjdp4	6.39384342887332	2.34126813175163
did:plc:35ap5t5etr2nsbu7bemhspgx	7.45993151214019	1.38798132270993
