did	rate
did:plc:grszu7yaqjnuq63jikkdcnpo	0.00536576641087998
did:plc:grucmnujj3weeuvtcemkro4n	0.00801781737621593
did:plc:grukwdhvhzcyta3skvflhwco	0.00530328140596824
did:plc:gruxojemvtd2awu6ay2txiqw	0.0069209039550692
did:plc:grvl5bfkgk7dh5vll4y7zziu	0.00326068302782139
did:plc:grw732zlvdtjlshq54n6z2ps	0.00408394781648856
did:plc:grwhxtfpicobrxkiurfxzhpz	0.00350593311758429
did:plc:grwjvext2atjrs3pid3sxtya	0.003463284504585
did:plc:grwwe5j6nqic4lb6cwmjcekx	0.00213257508449782
did:plc:grwxa25mctvrxxqzsqd3qodl	0.00872351789543008
did:plc:grxanjmvjv4di7n7q3drqxq2	0.00558943089432935
did:plc:grxv46rrpq3do67plflxvq23	0.00468591692083271
did:plc:gry37psblqkkt7ejb2ezgelg	0.00615724660563568
did:plc:gryuc7k3bcriavblk7cs4xha	0.00444966837479516
did:plc:gryxlm6crijcboeay44wo2uj	0.00353766745967363
did:plc:grze7php6ukanty5j5xfayah	0.00365008661260117
did:plc:gs535k7wmckr5fy6y4egauby	0.00232034395693206
did:plc:gs564uwv7ilutv62g2lg5kda	0.00353947497829243
did:plc:gs5mv4wygjgh6dhb24pwcyvc	0.0068217596655538
did:plc:gs5ouzl6yarbcpoeryleciqn	0.00765345171164315
did:plc:gs6nwtdye2mifgk3k6quo6gw	0.00563345017576111
did:plc:gs76hn4nc3otzycduduixqlz	0.00440416702062041
did:plc:gs7qcf6yc544lcuxycm4pxv4	0.00356490739943759
did:plc:gsc5hiocbhurt74mg4ujihwo	0.00424826442879245
did:plc:gsdzvcrqg3ef6tplgmh5hffo	0.00507786052878085
did:plc:gse52cmbg5cl5jqhzi6vinah	0.00524534687280751
did:plc:gsfweetxjdb4gcxlzdyh3wbl	0.00508113424369856
did:plc:gsgpmu3oyxelegnscdqzro2f	0.00307104913691517
did:plc:gsgrx6a4esyvw2x7pg2hkmyl	0.00326122404619884
did:plc:gsi3chcgbmyewqmvshpkyjbn	0.00426959438876532
did:plc:gsim2rhsdaitb5ahtlmgiw2f	0.00418101328111339
did:plc:gslfyxzlxyafyf75acs7kvug	0.0154367470028361
did:plc:gslrwz45jur7tsey4lqdnpku	0.00329712955790002
did:plc:gsmobjce2gpx4ouwpe4wd6qs	0.00203886322974518
did:plc:gsnnikqsw34a2yibt5dyyelb	0.00706633234681979
did:plc:gso2ko3dv6btpbq7gglkcg7d	0.00348137989248091
did:plc:gsofcg3so6f7ebrm2o5p4gdt	0.00222957908285435
did:plc:gsqd6xt7lyyanheoqbecwh3m	0.00349150928467266
did:plc:gsravqxg2qy2hcupkbzk7j6r	0.00361032553140818
did:plc:gssyriq7cpxpvhjqqrgq6yit	0.0108108108195002
did:plc:gstgtup6idnlcdrujrdvrksx	0.00429138504475175
did:plc:gsv4wx6j6mheqmztnhumz67v	0.00229838437098888
did:plc:gswkufojad6ydknepztiqpsg	0.00316659825262406
did:plc:gswlpcjsqibdwaylevxjcz4e	0.00433302383274086
did:plc:gsxkxiook2srghowq2mop3dz	0.00240272825924101
did:plc:gszz5w5a7axn3dg7x5zn4kjv	0.00395020349562653
did:plc:gt3kdon36wzr6m6q5m6stxkf	0.00405106800889328
did:plc:gt4ycbbwgbc4tvqr22tstaid	0.00276938570007807
did:plc:gt65lsbsz6jn6hrgefpetuw6	0.00404405438099674
did:plc:gtbezcmvsbvvpu4dgc4wnegb	0.00243690165362261
did:plc:gtchdee24qew47xhdv64ac7y	0.00771144279088208
did:plc:gtcw4ogmo7pegvqlcvuay4wv	0.00303461356106326
did:plc:gtd5wezty2u6dh2y4z4yhplx	0.00993698498453971
did:plc:gtdde33oga5rc3i5fptqtg4s	0.00315098752658253
did:plc:gtdr6edbjenuk3yha2cu2rt2	0.00611560465769205
did:plc:gtduxacapjfwjlfhmeaf4wr3	0.00291861240842359
did:plc:gteacegxxnjnnc4z7i6an7qs	0.00732367457973669
did:plc:gtecdsxo7mxqrapgqf4ghrc6	0.00346690316902991
did:plc:gtesexucscr3do6l7tl5baca	0.00232441261496409
did:plc:gtetgtjctlco5qjrvqi3t7xo	0.00574529205469264
did:plc:gtfxz3qq4in6avf4s6nnjiaw	0.00250808527494843
did:plc:gtgtod44tjx72qczqg5clkd7	0.00721630886390021
did:plc:gtho4k7qxbgp2c2zkz3s675m	0.00489077274592453
did:plc:gtinppomrfelqrzzfcndfre3	0.00629770992544028
did:plc:gtjvo4ftif4o4cihgviwyk24	0.00415247515538754
did:plc:gtlfy7ggbkqka7uceovnfhsy	0.00282758620706391
did:plc:gtme3hhkb2zdumr653mfqpzy	0.00229054260415832
did:plc:gtmxfnv24ovgmvc36p6lrbng	0.00340444847981369
did:plc:gtnvoi2dq2hn3p7xpn62m6y2	0.00375348105132
did:plc:gtofi3qpd5hyuosna5v463ok	0.00264773137582307
did:plc:gtongm2hpmereb3yc2q5tukj	0.0122164048925771
did:plc:gtoz3mo64xz6hn57k2grrg4l	0.0023806689680381
did:plc:gtpdvleh7pwdk4kave6nnlkn	0.0032101756512328
did:plc:gtpl2lqfvxh3pniumt3fxpgt	0.00495272399893639
did:plc:gtu7ityi6pa4ns35lvpspnvo	0.00456959367761339
did:plc:gtvkueqsxawh5kmt24dkyx6c	0.00862613086814811
did:plc:gtwxqs4uum7u2dbstg47t52w	0.00474528960307335
did:plc:gtxcfhpdowhbinlizsuphqlg	0.00364234520070794
did:plc:gtyo5pas4gcls4dqof4fwtwx	0.00593647966764212
did:plc:gtzmmzf3ig3glfn2f25bpmex	0.00582222797482458
did:plc:gtzvk2rk2d25aurpp54opz4y	0.00367680853203613
did:plc:gu25qdbiqh6jjdwp4pzun5rc	0.00201293156034718
did:plc:gu2ootvmjhq4xheixa3g5tks	0.00549229738834795
did:plc:gu2xbfhkuhusoczd4k3juyg5	0.00644053241900597
did:plc:gu2zufq3es45mhsvju2lxd3x	0.00684529630491982
did:plc:gu44iw727hkjvoqnh34sp3ip	0.00791618161096549
did:plc:gu4noesaqk54pgekjczmdw4v	0.00454310789977254
did:plc:gu4pjxethvr7cqlcgsszvayw	0.00351392458182279
did:plc:gu576ibobpwimgzopfisxryn	0.00335983872783846
did:plc:gu6sr2o4r5x7jodl54bim5gd	0.00381011224549569
did:plc:gu73mztcxgfsqqnwuugp6pgx	0.0064426258136174
did:plc:gu73pxqdraxbkm2z5wr3ef2s	0.00402235804238312
did:plc:guacof6zxfhqouiixp4ikq2v	0.00402310038289918
did:plc:guaq6nmfuhk7p4lgjqrza2no	0.00591870485025965
did:plc:gubhwnjgfc46zysdm3ug6ew7	0.00287552024230776
did:plc:gucpgxe6vgdx55qht4w5euby	0.00427999447765698
did:plc:gudtcgmycd2d4d74rirs4mo6	0.00467250730167358
did:plc:guh37e6bojcfr73wbqkvvvex	0.00513001946200652
did:plc:guhxw5eo4vsk6my4ipftp7uf	0.0120522263202925
did:plc:guitt5rmr7qvwtpztkgnc4yt	0.00597240915417222
did:plc:guiwtvxbap2a2a4ppladt5nn	0.00614326084477041
did:plc:gujeutcvuk3zshytme5o4342	0.00367551897329387
did:plc:gumnwckdrgvykg567kr7izwk	0.00551040088219695
did:plc:gunx7ih6iezi3biuqg6vy6l5	0.00326644890351278
did:plc:guomyyvtpes3xdcc77b7nuek	0.00407996736052813
did:plc:guot5wobkskahbrqfawbanhz	0.00466511163034205
did:plc:guqczprb42o77jzgra7jyish	0.00429085005241473
did:plc:guqfgblawmbamfclonpzgvqa	0.00380187981868654
did:plc:guqgmef74z4dy3y3s7enlfwb	0.00310269934855804
did:plc:guqrjrpxppr3k5yfrxsa6r2r	0.0061007957579239
did:plc:gurbxikwhnphx7o3tezc5c2o	0.00797827194111636
did:plc:gurdjf3frl6dhqkjllxbkano	0.00375320395494078
did:plc:gusgxop5ffychgfddmy75mlj	0.00624923416429833
did:plc:gutnio5x3xr2oby2lybo5qc3	0.00325857772676997
did:plc:gutqia25cgiqty4svypbnrho	0.00507946911423341
did:plc:gutwdlzid4j5xxilcignxjq2	0.00215337593776114
did:plc:guupp7p6fh3rzlb4wopf4ylm	0.0022872827084737
did:plc:guvejlhwhbolnozmxlzqu3l6	0.00525762355476816
did:plc:guvemn6yqubw6fypzmk2mbks	0.00719910011272289
did:plc:guxr5sudkxe2klytdyanj2fs	0.00257854023053482
did:plc:guy63i63zindxw6rooc672rr	0.00602305971441621
did:plc:guyb7jnfrug32rveaczy4htg	0.00331273176812318
did:plc:guzboaozdb4uk5xcxdaw3ey4	0.00348570070506566
did:plc:gv3o2wzdj5z6aftgjtmxk56m	0.00420639371869516
did:plc:gv4ne5vp5gfk3st37snks4vs	0.00645374813999108
did:plc:gv5qh6zruth7xtwo6t2ob3hd	0.00459354120360066
did:plc:gv6s4dwq2z56a6lrbqs52ohe	0.0039087947885783
did:plc:gv7wqxf4epnyu327h2vkcfdo	0.00246837395870641
did:plc:gvaaeczkzoe54b2jvq36ww6l	0.00512735693086524
did:plc:gvg4sbiph3a5fs2lp3pbldwx	0.00632449525838201
did:plc:gvgpblzc2a4c5oso65ycvks6	0.00303929107633525
did:plc:gvhlnbxeeuvvx5ilab72ulcq	0.00525827404948543
did:plc:gvic63dxv7n22ia2ovusm4dq	0.00294285171839319
did:plc:gvjcawwxk23m6s2qgsqtm3i5	0.00359295317578607
did:plc:gvjvrbdjj5j6qaxjanvfbjky	0.00613395225656576
did:plc:gvk5vxp2knhae6lujv5szzyr	0.00319872051190881
did:plc:gvkdn3pmx2sqszn4m5mbo4xg	0.0026312530958023
did:plc:gvksdqaeg7tj3hrmin3a6b2s	0.00340272217821028
did:plc:gvm5cmmp3qlw745y3zuso6an	0.0048104131304042
did:plc:gvm5xtrde4445fnjk76ecr6i	0.00561948086951555
did:plc:gvm66pqda7vafc5l3w2rqpa3	0.0043127434615496
did:plc:gvnxfv6jl4jbmcfbu4hmlskq	0.0130505709871368
did:plc:gvofklta7sheauzd2m2dpj4g	0.00529371584759651
did:plc:gvoj24hagxto72pjtg6b3qni	0.00403442711162659
did:plc:gvovpmt2nb5u4ldsr5l5w6ha	0.00785276074075192
did:plc:gvtkq2ulattsvovygwkgat43	0.00395830584539139
did:plc:gvtyvbrrfiojxhnclmklgb2m	0.00665286812567044
did:plc:gvvivolzytft7humjmbqtios	0.0066611157383845
did:plc:gvwzeu7h6lzvwwnis2swdq3d	0.00399765990668055
did:plc:gvxb6vg4vga646plzbw5p62f	0.00241988707199174
did:plc:gvya54mvftdxmlxibw6l2pyd	0.0040231330151141
did:plc:gvysdz3qorkssdcrmvzqhfut	0.0041373603643435
did:plc:gvztchsqyhxfehuki2dkk2k7	0.00645161290487666
did:plc:gvzy7pujybnxpuqhuhqkhgzy	0.00271834444073684
did:plc:gw2c2z4mo2d62q2skqzowcxu	0.0103644266230386
did:plc:gw2dl72xve3pspxnxsmopeb7	0.00810956929589811
did:plc:gw2j2xldkaklbno5uu5zovmo	0.005816334892078
did:plc:gw3foksvpeaveahatljcls6e	0.00703266787663889
did:plc:gw3qozsjszyzh3h57ge46qqt	0.00392970199789823
did:plc:gw3yfolynawcd3siwadghpou	0.00610997963534805
did:plc:gw463fxclhefmm5uor5iqhwh	0.00243309002434173
did:plc:gw4fcewq7b3kndvv45jotdei	0.0046216822932653
did:plc:gw5brjqebenryktetlzadf33	0.00247524752500854
did:plc:gw7ayo7i7ttmdty5fzjxxjhp	0.00264528395490639
did:plc:gw7dws6wmegzmlb2fp6g77f4	0.00719758532739863
did:plc:gw7tgw4tidntjbjwtdvxszwh	0.00395468148810923
did:plc:gwad56tzl7f46jv4zpdzqxdc	0.00240779249234523
did:plc:gwdguvdp5ehcq3f25qysfnat	0.00312891113904531
did:plc:gwdm4mp4gix6zo7go7nshh4g	0.00387660387816667
did:plc:gwdps4ahcj6vy2srxjevi2uw	0.00319179253359963
did:plc:gwebljtn2v26fbxvfqm3d6vh	0.0107652703106962
did:plc:gwephkuh54jkh7thd4jjts4i	0.00824452041414812
did:plc:gwgu6b7mlhbt7t2yv3rnwnrd	0.00344827586251808
did:plc:gwhwrkjdcou7ihhpcgqblxvg	0.00473164796623907
did:plc:gwi6hdu76a2sco4gthn6zfsu	0.00452541192949318
did:plc:gwibw7qzswtogen6abyujejm	0.00489043543761397
did:plc:gwida53bqbx4lkkddhayjlu4	0.00572785694564866
did:plc:gwihcdl3spf3qqi74ugj3aha	0.00227083491030473
did:plc:gwmjmr45nfqbnsrt7lrr4puz	0.004156275977986
did:plc:gwnewwis7wvjuuqtl5hssbrc	0.00257806709424106
did:plc:gwnl6tgmbtli35tigkhikbnk	0.00893228085061659
did:plc:gwqjj7srt4xoz6qpoawcizcd	0.00632389332042319
did:plc:gwsox6et37fffjvpt33rcr43	0.00278940027911476
did:plc:gwuwn4z7qnumlp2b335uy7e4	0.00993676604552767
did:plc:gwvblrzacjq7d2pz72fz7coc	0.0023347955285747
did:plc:gwvevkx5ecav3mt3j4rdtatp	0.00463483146157716
did:plc:gwvqlj4owsflpldahv56e5v5	0.0107168373868285
did:plc:gwyiynlqeoivallp4ru4gkc6	0.00394448502562536
did:plc:gwzkuglct34arsjvtctgyu6i	0.00609225413599365
did:plc:gx45ch5b4p7kvldhehgf2jtx	0.0125404530799933
did:plc:gx4u3j2at2q34zgh4udotwvo	0.00279489752059789
did:plc:gx5lo2j7benm4cw7qol2ke33	0.0026390197928569
did:plc:gx67xlp4brs3ai6a6y7ha3ob	0.00571679859326451
did:plc:gx6j7tkdyfcdsiyunmx5ghbv	0.00387557368720726
did:plc:gx6pw5p4wzp3glggu6jh6knl	0.00261480634112006
did:plc:gx6sdqntx3yjeuukftci37zm	0.00326797385631533
did:plc:gx7uxilaooz4kjmf2w2ejdst	0.00577671731990196
did:plc:gxabkgqlkpm5xtkjfnbpbbpv	0.00305250305316037
did:plc:gxapvba3dqhf5rczjm55jk7o	0.00447093889817658
did:plc:gxazforubnfmf2b5wvrcbc7l	0.00620515803763363
did:plc:gxbz4uuofarhh6utezqum6hh	0.00314774073459222
did:plc:gxcj5dii7tk6wi3hqjlwwp22	0.00285109905286238
did:plc:gxdlzypksrycroeznj367kqp	0.00317292437865893
did:plc:gxdpnq4zgfkw2vsjhssm3rxe	0.00562363605891953
did:plc:gxeg2s4lnntvvjipkxbfjqju	0.00498809659129621
did:plc:gxfxnk76wylbm7cy2felz4sc	0.00673691483993489
did:plc:gxgwdt7iesfetmjafqfp63dr	0.00358959018884996
did:plc:gxh5q4raic7vqsgp7giajvh6	0.00354876868521561
did:plc:gxinftgummazhca3fw67t7x4	0.00245259316868349
did:plc:gxjopoxds5fsolrlptj5yyfl	0.00316971563134304
did:plc:gxlakegya33474n5pf2ntmu3	0.00552486188109593
did:plc:gxlnag3bgxtvi3dndskdn7ux	0.0106716886468253
did:plc:gxm3lvyjbn5qyflngiidpplt	0.00584354382880757
did:plc:gxni3ayz5zexpa4ir7aeobet	0.0044453633828166
did:plc:gxnihod4qd5qa2cgx6vqivtn	0.00799175045546776
did:plc:gxo46tb3mkj3emxhg44sbwzh	0.00379939209759702
did:plc:gxojjw5vh7rm6lfsebx4hb2p	0.00540268878056326
did:plc:gxoqmomjil4kkiqxshjwc7uk	0.00456375839020846
did:plc:gxp3a26r4fpd64osmnji5gx7	0.00261014226713818
did:plc:gxpeye5wtkcup2ecqosmmnjp	0.00686367969631624
did:plc:gxplstyk36wwsof2jkjzhsz4	0.00864260295206417
did:plc:gxppn3s3q57j6zs7yjoqnf6g	0.00611620795301116
did:plc:gxq4pfrkqasycmtrzqtulamz	0.00536789735544402
did:plc:gxqa5n55d2ghmxco6ewaolgy	0.00624665358026065
did:plc:gxqimpl3ujg4lbjxg6blprts	0.00709876543333487
did:plc:gxqvra4x4quc7svr6d5czdrb	0.00531084036536717
did:plc:gxr5ge62hsiqo4nwttte5w45	0.00720832046251267
did:plc:gxrqif3wbfnn4emd4fm7od5s	0.00908500973687365
did:plc:gxrqwdgteclkvxuw7pqwih6n	0.0021353726971084
did:plc:gxrrht45drpqsbqarhgf5b3p	0.00621212121397259
did:plc:gxrvfqms534nlyljqinyhaoe	0.00450771055851583
did:plc:gxrxhw34axe5od2zhcve3jja	0.00477068199150217
did:plc:gxsshbqtkitnijhkyx72g2u2	0.0133051103721244
did:plc:gxtl6xpxfxkkaruym5twhmm3	0.00637115358718318
did:plc:gxtw3x3im6zqmzwdr5eum7as	0.00288486755851007
did:plc:gxvcw6p7mdqjxo6pkcbdrbd3	0.00485773768232162
did:plc:gxvencs423ncjxgida3p5567	0.00599064874549177
did:plc:gxxjnmfiijs6v7w34lekwjg7	0.00273972602758225
did:plc:gxy7oe7fsc4e3e7rbmbjnm3m	0.00689259047200671
did:plc:gxzawskeuo6paudvv4zwt2i4	0.0141630901480362
did:plc:gy2widezhtgp4iwhdlz6ojyv	0.00274707723777366
did:plc:gy3hjerxi4a6djthldpzai7a	0.00700890320264856
did:plc:gy4qgdmocwhu7cw3gq2tpruv	0.00251672702724147
did:plc:gy4soifhdmtshqkkbjyvdgam	0.00436946231360388
did:plc:gy5fqvtt35bqnsl4u7wqwlbd	0.00454259894746392
did:plc:gy6xhdbmoo54mrktjh2jaauc	0.00473253979652682
did:plc:gy74m6x43g6b65axnvuxrlwl	0.00230625472192216
did:plc:gy7cwf3pn3ugahzgx2smmo2i	0.00469345849309542
did:plc:gya4ji452rxooh3ngsxy5zno	0.00882612533418163
did:plc:gyalyilwlk6nwv7lcg3ss6ez	0.00267920933575472
did:plc:gyamgkuuv4vuitwqvtb6vcjk	0.00358208955263786
did:plc:gydg52f6ostvh26bliiskl46	0.00750853242842434
did:plc:gyfaokrzdj7d5puqhkyxwskx	0.0108560794048097
did:plc:gygempcdpyeripfutmufvpmk	0.00349419208655815
did:plc:gygnnc2cmrob6jd55r37ozz4	0.00326797385631533
did:plc:gyhp7uej3rtlq5pjgdfazycf	0.00336583101208994
did:plc:gyilkcw6ei26hgyapaye5q7g	0.00339439339896175
did:plc:gyjjw2fvekzuo245tr3okexx	0.00410697230186704
did:plc:gyjvv55wcjxp7j2wwtnuupc5	0.00416073579352853
did:plc:gykil5o7xb2wwyh2vor5dxao	0.00230550377716643
did:plc:gykupwfpbpwuwst2stdvqgx3	0.00310913047996656
did:plc:gyldgnqq22uhrfdzjgvxetqj	0.00294556920027984
did:plc:gymow5azlvjevytftajj6jb5	0.00367376928765777
did:plc:gyngh7gri7v3bixjdfqb2byg	0.00311915159138155
did:plc:gynmnjzhgzwdvksrgyw5zr5h	0.00358712223158735
did:plc:gyntn2yzm35rgr7rgqdn6ykq	0.00454029512014451
did:plc:gyonzo3odtlhw2s63nsc6ptz	0.00483451097141485
did:plc:gypya7jljamjibnfseshtwz6	0.0148216767055407
did:plc:gyqegyglqufyyxuemeiow6md	0.00227445034150468
did:plc:gyqomehbaofgdgoihtawtg6a	0.00482790842627602
did:plc:gyrdbii334fiq5osggnb5xad	0.00442795596082783
did:plc:gyrjqs62kzaq5bgktqorsqdh	0.00860955661128575
did:plc:gyt64j5bgpj5i4nyb4sspsen	0.00455937878559009
did:plc:gytztkbj6tdvuqwdqmmafy3l	0.00447604002206838
did:plc:gyvwhvigwfo7n2ldowzo7toi	0.0058177971708868
did:plc:gyx5mn2fxqrdlbeim4zahf5r	0.0110240078802612
did:plc:gyyoddfdcl4xeg2nxjpczcpt	0.00466200466289167
did:plc:gz236tmgeix5y6cxrqestld6	0.00345256180085981
did:plc:gz2f3mkpjbj6suaxuwcjfyu4	0.00639043497035952
did:plc:gz2pgiadqc6v5jqbiynbsg57	0.00246290975200185
did:plc:gz5e6xyfhazgruemau7aq4w5	0.00484228002292606
did:plc:gz5n4eb26lud4awfqu7exhg7	0.00345290619649559
did:plc:gz5tt2faebwj7wxjksuizjn6	0.00751350082699488
did:plc:gz5ujxvulqgwoscdkkmvuix6	0.00489677077895291
did:plc:gz6hd6vkalveb22y2x2s6muu	0.0168067227467182
did:plc:gzaxlqh6ttortvgmqaj5q7lj	0.00409683426469568
did:plc:gzb4hhj3li4hwhjcim4v2clf	0.00426234016247736
did:plc:gzbfstetnmajkcyjffsngduk	0.00206633278473875
did:plc:gzbtrrkxamrlj2oofrokswzh	0.00416210295753483
did:plc:gzcrjhgvsln2g3lbcxu2hz4v	0.00440528634466725
did:plc:gzcsbfotbs3at3qarhnolrew	0.00214434095029297
did:plc:gzd3trhfts3xw2plhpbgbtzl	0.00388061807693613
did:plc:gzd5g2khfn2exlushsxjwrei	0.0141816788233445
did:plc:gzdtatm53umje3567tjzsanx	0.0050232133378795
did:plc:gzebwpnqqegc34xbycjpunx4	0.00265789140635488
did:plc:gzg3h5hprb74kz2igyghudlb	0.00272651608663277
did:plc:gzgsvr55vgrggraascbxfxg2	0.00450569838423395
did:plc:gzh4xbxwgcay65ndz3xpucyq	0.00861868157809646
did:plc:gzhhu7nqohb74tt4vnz3hczi	0.00428344143946626
did:plc:gzimixcdjc6ajnqfo22pkvwh	0.0126817197918017
did:plc:gzk27z6icfq7b6d7kn5b52ev	0.00453805976635409
did:plc:gzkalllgvjr4sqplq7ln2ifw	0.00826630920854877
did:plc:gzkxy7lk635lrvyel4ilvqjj	0.00290533451701886
did:plc:gzl2svrtazxfrp4mipj3e5u3	0.00302351225425278
did:plc:gzlp7ojh3pi4w5ddrtkoliao	0.00235877831580628
did:plc:gznqbevuepnamzlizq2cyeu6	0.00456859417924935
did:plc:gzp5ef2jkh5yubv4j4xopcuy	0.00250855188146296
did:plc:gzqkg3e5gf6iud6slvm2z5tu	0.00382587116152912
did:plc:gzqrkkoify3yiazbefwol5gm	0.00407005426765925
did:plc:gzrhngclvqposjh2xg4mvlmz	0.0160934049252419
did:plc:gzs763ntpzb3e7sgcg2fkvwa	0.00480512547120857
did:plc:gzsrbh7ozolfaufgj4ox4ow6	0.00369819149416014
did:plc:gztqfbrysalxoxe5jewev76y	0.00267406830741307
did:plc:gzvujxkijcdxo37yrapskshp	0.0021554873594258
did:plc:gzvxpcwx5gjlty56ailejgtf	0.00471883602130304
did:plc:gzx4bgaxmbpx7x4wnt5ql4ha	0.00530395756893789
did:plc:gzxrbzki3cxxoxc7w6bxqsii	0.00584581658973081
did:plc:gzybrn5oih2dx54lrddp6blo	0.00891920252146529
did:plc:gzydaarmihi4xe7odp4sbclr	0.00599280863170904
did:plc:gzyhlyw2zd3snxw4fx6hpm2f	0.0070726915533128
did:plc:h22d5fopxmsgyjumugdga63a	0.00227498104189203
did:plc:h22t6ykkziyre56gmhwbffvq	0.00502358007324558
did:plc:h24ft5nse7i3rf5i7cpq5ad4	0.00458190149005327
did:plc:h26c4nbtidpbp2cehncldd7n	0.00454478815518844
did:plc:h26ilfipkkjrjccupgjptkgi	0.00330218506298482
did:plc:h2d4pvcmf6wpvsn63zeekz7w	0.00813890396502228
did:plc:h2degwswvwdij4zagk4t3r4y	0.00320094842927748
did:plc:h2dxterd2o6orq2nlmx44kbp	0.00864614088586769
did:plc:h2el4i7hvputnyf3jnea2lb3	0.0047169811321097
did:plc:h2fpn7pri6w65hnwibwga5n5	0.00428373440961611
did:plc:h2g7gcrzvar4euuka2lljydu	0.0305188199389654
did:plc:h2ghyqw4hywpeoywt3rdpbwi	0.00660574700142683
did:plc:h2gyng3bo6rh3bomghrqttis	0.00698884758493897
did:plc:h2hl7q7q7kcsmbfrewsry62z	0.00570020027971053
did:plc:h2jubfof74j4mmagf2457v2v	0.00898472596889255
did:plc:h2mxzvw7za6numuznqlckrxc	0.00772946860381243
did:plc:h2mymglhwciexgzbfkbsuxke	0.00508525277037745
did:plc:h2nuv44yp4dy4bajbwcaxfov	0.00545058139589963
did:plc:h2obnl5ik34cukypt75leww7	0.00628803245614551
did:plc:h2pyuxegbwwjv2itzhsjxis3	0.00311737598277419
did:plc:h2qupx44ndwmqxnils2ey23k	0.0044659132346974
did:plc:h2ran4sovkfy547nmnu2aiuo	0.00755972180734783
did:plc:h2rq7t4hgp5escd6rink2hj5	0.00350126434588642
did:plc:h2snoftjv54qbgp6mz2y6vjl	0.00474942679415609
did:plc:h2svfs6yqg7rkn54p3ctjzc4	0.0089126559745886
did:plc:h2uqpwsmrgrc36ibh5ud2mrq	0.00249211677352177
did:plc:h2vhpj7lg2ar5j2cx6cnopun	0.00520701041414743
did:plc:h2vyvseewmtomeye6ftutlk3	0.0107361963278909
did:plc:h2wlkowoxwndbnud3arto4zg	0.00238315900995453
did:plc:h2ym4zck3ogkn3rpkruul6eu	0.00412861253602046
did:plc:h2yod4zzgkzl6whsubyebdmx	0.00361377752720932
did:plc:h2zv5aedfya4wgjt7leubz2t	0.00900900901201893
did:plc:h324vbfi4ou4u7tsnrbuvhki	0.00671800753733517
did:plc:h32yestawhr5m7leiz5yehoj	0.00411594710596093
did:plc:h33ckugt6bpytwijrowhkcts	0.00480000000081136
did:plc:h34r53z6tkq5blnic22cjqck	0.00264010560443235
did:plc:h353wbh5g6uu22fflkt7c3u7	0.00449133068827227
did:plc:h355n4vmpmkl4j4tixwfexx3	0.00697026022330959
did:plc:h357knni3h3bgqoggk3pdbzv	0.0105498721321149
did:plc:h36cb5didkr3bxjbszrzumjs	0.00468872102197089
did:plc:h36rdpti3qkh5s3ivmo7ndpw	0.00241215727270985
did:plc:h36wg754uml2adbn7nk3tvxn	0.0102071450118317
did:plc:h3at2mgwrgnxw2bkvdddrqr5	0.00414619164644576
did:plc:h3avmqvxexcj6be2joqr5jtg	0.00598290598498098
did:plc:h3csomh63gyivkq7bazx6cca	0.00351672397666509
did:plc:h3dg7cwy55nlgigefy4lgyha	0.00627481111717556
did:plc:h3dpppcenjwu2kdfm3zevoqo	0.0159920040649248
did:plc:h3efccwciuyzsclqln53pz67	0.00370782350795967
did:plc:h3el2m6jftm6lnbxfejgsznk	0.00520992951284474
did:plc:h3hqqf7opbbmpzj6o6fkemvg	0.00393368923855254
did:plc:h3idndtrsxptalho64h4xv7i	0.00605778192184905
did:plc:h3j3hatkxofsk5padcyhhrba	0.00664672648871346
did:plc:h3kdwlxvngdkzbjoayyx4lmi	0.00222489476856316
did:plc:h3kmxabzrhaofgw6ns4upuoq	0.00591016548463426
did:plc:h3lc4yr2tmridgxpflkz7uda	0.00868558195079329
did:plc:h3lrcx7bhmnxqd4gekd54o2i	0.00582778306599603
did:plc:h3my3tqiz6ohtgi37phkyisb	0.00348033373106809
did:plc:h3n6q2eloxzsx74ly6gokvdm	0.00589828468294913
did:plc:h3ostmgana4sz7x7c2stnd3l	0.00268216361217827
did:plc:h3ovveoofmbuf2cvbmdqjnyh	0.00693294702119526
did:plc:h3q72eq6bc62ymvlcuarw5a3	0.00509198423195224
did:plc:h3rqwstxdivwbnpctxf47irt	0.00206951695602087
did:plc:h3rs2yoxd3ywcc762mnyobrz	0.00365797896699491
did:plc:h3sdd7lg4na2vji6ais6gfxu	0.00555467386389186
did:plc:h3thsxktcq7iupko63f3yzg3	0.0058882346427734
did:plc:h3u5fgvhob437bjdebysvtyk	0.00600891645872552
did:plc:h3uk4flvcucbs4hvgvohlkiz	0.00494498702014998
did:plc:h3utulioabzzuzxevpv4cdkr	0.00666473486095713
did:plc:h3w4rwv7i3kfpp7t2m6lfs62	0.00669344042985695
did:plc:h3y7rhw6ao6nk5mmuskplxco	0.00231042165201553
did:plc:h3yg6wdnqoxxgf6ru57ftms5	0.00390548720983487
did:plc:h3zbjzntjs76b6xox5tsmpv7	0.00430670494871458
did:plc:h3zjau76xsje4r65757sqjmu	0.00671012270085218
did:plc:h3zr6cyuczfehv65zm3nnqdy	0.0087236473187181
did:plc:h42gxo3q6ljerrr5ytlzjljb	0.00293950312929653
did:plc:h42htsihkmv7nclf5u6dylgk	0.00511508951473481
did:plc:h42w3o4zx24aqv42ltd5up7p	0.00291246851400632
